userHash,beginTime,latitude,month,location,label
924c77de1726d8df087f9c0ccff2a39b,2020-06-04 08:23:14,25.11,6,台北,0
9263c77f331824950081077f1e7d5833,2020-10-12 15:05:58,24.75,10,台北,0
927e7757083953ac1c4eada83f1b496c,2020-12-08 20:19:12,25.0,12,台北,0
92949df136c1128cec40037e0a4e4a06,2020-11-06 19:10:41,25.07,11,台北,1
92aadbe8b71fc83ebab9a6aa0c09c30a,2020-11-30 19:58:12,25.02,11,台北,0
92c1453b1adeffffb42cb90677774c41,2020-11-20 10:32:20,25.02,11,台北,0
92d657bb1704de2f1a8d164cb9dd8efc,2020-09-09 20:28:34,23.01,9,高雄,1
92d9d643dc9fdd1407e1b3f7b76ae16a,2020-11-29 20:44:19,22.66,11,高雄,0
92dfc0b1047ba6513da54707a1339c8d,2020-09-13 17:40:51,22.56,9,高雄,0
92e90453bdb6469d0fd799caf42e20f6,2020-04-04 19:13:07,25.02,4,台北,0
92e970d8e31b2ee193c3f66f349635d1,2020-05-12 15:39:34,24.08,5,線上,1
92f183d10f510050e89b7eddfd903497,2020-06-12 10:49:59,22.99,6,高雄,1
92f47bed59b70c7eb8e86a090ef89c28,2020-10-01 15:56:11,25.09,10,台北,0
9300fd0875c35fd3a37ede6da90bfb95,2020-06-05 23:20:18,25.05,6,台北,0
932d61eb806bccb96fefbac93ee0b943,2020-12-28 08:27:06,22.62,12,高雄,0
93364aa02edd7afb836e326ab8cd6561,2020-11-18 21:21:05,23.32,11,線上,1
93377fd9bb32651dedc66ee2fcfeb86b,2020-10-10 14:34:55,25.15,10,台北,0
933d6b0fd2b878a864474612f3115106,2020-09-29 08:00:57,38.66,9,台北,1
9345f1e48d85213e7c39c022e98c1d23,2020-04-23 17:29:55,22.4,4,高雄,0
936e6f6db2dcf0d35bea674f7f62b27b,2020-10-03 17:45:54,23.72,10,線上,1
937789e7132f33590aa12f535ca7241f,2020-09-18 17:31:57,24.0,9,線上,1
9380173233614f2d7929a22007ce43f5,2020-12-26 16:15:26,24.93,12,台北,0
938ec8c4871bcc397dc8b3fd1b2b3f91,2020-10-19 19:09:30,25.03,10,台北,0
938f0bd08d087d8aa3db9df090d7c042,2020-12-19 08:26:49,25.05,12,台北,0
938f8c34636b4337c953e21896459f6a,2020-11-30 11:22:58,24.67,11,台北,1
93a5d5347bfe0f135b5a0430a5e0b676,2020-10-07 05:53:19,24.89,10,台北,1
93adfb2c43c8ab82af8e7193fa83287a,2020-09-13 19:06:11,24.69,9,台北,0
93b080e9ffc662c18a2c31db244ed073,2020-05-03 21:17:31,23.01,5,高雄,0
93ce6a15b890e7949e7b73a660a1c57e,2020-12-04 13:47:14,25.06,12,台北,1
93f51ae8427e845b2b9cac8726a93be6,2020-11-15 12:53:11,24.28,11,線上,1
93f99af03eaf8f963baa9181a89f650c,2020-09-09 17:34:02,22.99,9,高雄,1
94059ed939870f99d348bd96022dbd6f,2020-08-27 19:22:19,24.85,8,台北,0
94104ced57cae8a405f2b9e8a36315c6,2020-08-19 18:54:59,22.3,8,高雄,1
94115d54ac1fcd6f9e9f786b2de444d1,2020-07-29 10:27:12,22.29,7,高雄,0
9420bc7c798fd96a5de8f95aa5a732a3,2020-10-02 22:26:21,25.05,10,台北,1
942b5c242fb609b6dbc1661967867729,2020-11-15 13:24:51,25.02,11,台北,1
9432429cd56c53c8d99158dfa7b0c872,2020-09-06 18:17:43,23.0,9,高雄,1
943295b64f41bf8db50353f8ca4443f5,2020-10-07 18:01:27,32.2,10,台北,1
943e3fa38e1dcc2a944c5e11f7cbf74b,2020-08-10 22:33:50,24.96,8,台北,0
945f0f8b5cdad3033552381c3b6a047f,2020-05-15 09:17:53,25.05,5,台北,0
9471abd0cde23e2b2752136654f01250,2020-10-15 20:18:22,25.04,10,台北,0
9486c9331080ab50e07a56d470e611ba,2020-12-15 18:33:34,24.88,12,台北,1
9497301ba485189031d7702800189557,2020-10-14 20:34:30,24.95,10,台北,0
94a3a96260e3fdd3f7b4accb6785f186,2020-03-09 17:20:51,22.8,3,高雄,1
94bffbb32e44918acc4ded1a1e7fdb08,2020-11-04 21:50:29,23.05,11,高雄,1
94e2a39c675528037fc63a216aa49584,2020-11-20 20:37:36,25.05,11,台北,0
94ea8a3183851d733d8be30964ba13e4,2020-08-19 23:25:53,24.79,8,台北,0
9506216aaac7b516e0264e9537163ff2,2020-11-08 22:58:20,24.12,11,線上,0
95196ab3f5249488cb57a18143f738f9,2020-11-14 18:40:34,25.06,11,台北,1
951d6cf8e229f2f29f27773545f21536,2020-08-07 19:44:30,22.41,8,高雄,1
952bfafea1ae6c6445d43f2674e3bfdf,2020-04-11 11:36:23,24.79,4,台北,0
953bf19441c9520afb2338ba26e00788,2020-09-28 06:44:41,24.8,9,台北,1
95608c11245d346b53d4e16abf6a9804,2020-07-15 06:35:55,25.02,7,台北,1
95668831635be48d0ff9be56ea36ed83,2020-04-20 16:07:50,24.99,4,台北,1
956ca6020a069674a2d7253b01d785e5,2020-09-29 15:40:11,25.0,9,台北,0
95764a1a5668655d02a974192c5e95ae,2020-10-03 14:50:34,24.96,10,台北,0
95769ff144ff141e45192289db528672,2020-12-28 12:55:54,24.17,12,線上,1
95878bf76a7284293db5f9c02e101c2a,2020-09-29 18:37:33,25.04,9,台北,0
958e3ab5295dde6ea6485f95194f6800,2020-08-08 07:02:57,25.04,8,台北,1
95989ac6f2fa54ff9fcacceb8483dd83,2020-11-16 12:30:51,25.06,11,台北,0
95a1df8804d0477b515baf17501fbb77,2020-11-22 08:02:45,25.08,11,台北,0
95a26bcfb85b25937125f79a77a0f7d6,2020-12-24 18:01:52,24.78,12,台北,1
95b5f0c2cae6b316fea923d30faaf233,2020-12-13 17:26:50,24.81,12,台北,1
95b810baafb4d3321cd1b50ef20440c4,2020-12-23 19:15:14,23.18,12,高雄,0
95d1ca3e01625ff4c9d18a3d205be57a,2020-11-28 12:25:33,24.12,11,線上,0
95d88453c1507d06dbece12d79b69ae5,2020-12-06 19:43:54,25.05,12,台北,0
95e69bd644e2c7721610af6ecc13e79c,2020-02-29 17:47:58,24.97,2,台北,1
95f2b11fe35b12ad247801799fa88fc4,2020-11-15 12:39:58,24.15,11,線上,1
95fd563dca87e4c01bc5920ad34eaeb7,2020-04-27 18:52:47,25.07,4,台北,1
961429592f97e1369a817f546419cc08,2020-11-01 16:43:51,22.61,11,高雄,0
96198152ebde7a8b16c63fe8abc2e84a,2020-09-10 05:41:00,24.98,9,台北,0
9626aebee5a434426a7a8373e73f37c3,2020-11-14 17:36:48,25.17,11,台北,1
9636902f9d3248b138c7b776a7b85c38,2020-09-16 21:35:26,22.69,9,高雄,1
9638ac14e11ef440d3d1d0c408cc77f3,2020-11-26 18:37:27,25.02,11,台北,1
96515ff16d88afef5b3f858df9b57566,2020-11-26 22:44:53,25.09,11,台北,0
96710d9432be72be86f16c05ff919644,2020-11-15 16:30:12,24.96,11,台北,0
9677ab86382a45c646b2faf6785ab015,2020-05-02 16:49:58,22.64,5,高雄,1
968899400bcfd9b0bd1cffb6b2b79e2f,2020-12-29 18:13:47,25.06,12,台北,0
968b52d7b801ba7cc3b40cf922f47757,2020-11-30 19:52:34,25.06,11,台北,0
9694c5ac61051eacc6ac1d272e13cd2c,2020-03-17 05:58:13,24.82,3,台北,1
96aa6cd9dc39b8e8e574ffe0a3eb66d8,2020-06-01 17:50:56,25.06,6,台北,0
96b43a2fa86f076bbd32e76bfa77bd8c,2020-11-12 21:19:39,24.18,11,線上,0
96b4c3a0ce303d0bc47748508e5bceed,2020-01-28 15:16:05,23.96,1,線上,1
96d56182b960d11d84f9c3a9c2ea62f5,2020-09-05 07:18:10,25.1,9,台北,1
96df72f9415c5803c19e5a03fb6086d5,2020-05-09 21:44:17,22.72,5,高雄,1
96e230c7b311184da87d7dc0d3cf283d,2020-11-29 07:50:18,25.08,11,台北,1
96f2b35dcf80fd41fd249bba153426f8,2020-06-05 22:18:28,24.67,6,台北,1
97022db9e86c2ef483360ac3beb2f846,2020-02-23 11:18:01,25.0,2,台北,1
97096ec59c5e59bad8260ce44b87f9d0,2020-10-22 05:31:11,25.01,10,台北,0
970a0eee21e8c7f09420965a7a47e7a1,2020-12-28 20:48:39,25.03,12,台北,0
97113345daefe388f8be4b49924dc026,2020-05-11 12:37:45,25.03,5,台北,1
971d93df3d4ebcfdc600c72f8bbadf37,2020-09-13 20:15:24,25.06,9,台北,1
97355e27829ac43a989f9cbccdad9244,2020-07-09 18:05:54,25.07,7,台北,0
973898883ef00198f729b8eafbc6c416,2020-09-22 08:36:44,24.95,9,台北,1
973eb4b236ce51a834c4fd55163201d2,2020-11-30 18:25:48,25.06,11,台北,0
9757e87b5912c202423092c8677fe03b,2020-02-10 21:59:14,24.82,2,台北,1
977281b1cc3a25115bc9a33d2e1b598c,2020-12-09 18:05:36,25.04,12,台北,1
97770569e0d5f7403baaade3afa2e7e7,2020-02-13 19:39:08,25.02,2,台北,1
978542e4893f2d4b37d128c7fefd6826,2020-12-13 15:45:45,23.16,12,高雄,0
9785a9b810223a753b5b41f30f421589,2020-12-29 06:04:54,24.65,12,台北,0
9785ae1c3b9f21d11cef244565d16058,2020-11-24 12:33:07,25.05,11,台北,1
9796e1f6d28146db8f88e1dcfb43f896,2020-09-30 21:27:04,25.01,9,台北,0
979b485a2b2998d61c9a8110f6f36efd,2020-09-08 18:33:52,25.08,9,台北,1
979d5366de8151d070900578ab128322,2020-11-10 02:41:28,25.07,11,台北,0
97ad465b3fed1f29554bdcc9e8ad51ee,2020-09-30 19:14:32,24.13,9,線上,0
97afad161c0f0cb6ca0e85d3ee5629a8,2020-12-30 19:15:24,25.08,12,台北,0
97b2730bfdede42c8a10622eb90c29bd,2020-05-02 13:37:27,24.84,5,台北,1
97c39987220d4d6be284a06083f6085e,2020-08-23 08:37:23,25.08,8,台北,0
97ca333aeb99a9cd35d1291095159a89,2020-11-02 17:14:42,24.97,11,台北,0
97d39ee4b44988aa2cfad6e16039ef8b,2020-11-23 13:52:28,25.04,11,台北,1
97dfb2e39c91d33726551ab8abdc8215,2020-04-20 09:44:14,24.97,4,台北,1
97e1aa5fcb865dfe46db6adfe807bc13,2020-11-28 11:29:07,25.0,11,台北,0
97e3494c0e6f9a73a7bf178def5f16c9,2020-03-17 19:50:49,23.01,3,高雄,1
97e4a9238199375d19e9a7d758d1656c,2020-05-06 18:11:11,25.02,5,台北,1
97fc4eb6d00751f7c0b281e0a2c27bff,2020-03-07 20:51:37,24.51,3,台北,1
97fe7bcbbde5252eb63135eeea5fff23,2020-08-30 11:16:46,25.02,8,台北,1
980e3e6363f5dd75ea57de3a73e1efb3,2020-12-27 15:00:25,33.84,12,台北,0
980e80c643e2c04380b6bebaf25c5869,2020-05-09 09:49:56,25.05,5,台北,1
9834cfc622002c39c37dd858f4422561,2020-09-27 19:06:43,25.0,9,台北,0
9836627e61e59cbe3941dfec9c2759f3,2020-11-09 16:46:11,25.08,11,台北,0
984440e29d7f81404b0bb03a8818afcb,2020-11-27 07:26:59,25.06,11,台北,0
9849c68a38da771230094d651dbbc5b1,2020-12-28 17:04:26,23.13,12,高雄,0
986294d3d82bf5ba5c05d41dcacc895c,2020-08-22 11:41:07,22.49,8,高雄,1
9867a459ce2faf70c904c849fa24779c,2020-11-24 19:11:56,25.05,11,台北,0
988fc55c9ca16c56d7904b6f15aa533f,2020-12-22 19:34:26,25.02,12,台北,1
989cbfe990c592f09a5fcfe37bdbc0b4,2020-04-16 23:27:48,24.69,4,台北,1
98a2531f070341ca48e255e2526da9fd,2020-11-07 10:47:57,25.0,11,台北,1
98ad53f83b8ac2baefdf0f930eb9ea34,2020-06-28 16:16:34,24.79,6,台北,1
98c86f84fa1c8105a55e256f7c279cb8,2020-12-30 19:35:09,22.66,12,高雄,0
98fe1435036a08d0fef5be18cf7d746a,2020-11-30 12:02:44,25.08,11,台北,0
9905abad4a685d419d6a93fcedae22e7,2020-10-20 20:51:41,24.99,10,台北,1
9909b6243f87c24246cd72eef17f8af0,2020-11-30 09:02:28,24.16,11,線上,0
992850bd9ed475932ebb23f0d190fe9d,2020-10-04 18:44:37,24.98,10,台北,1
9931b8e5a7700b1dccaeae680b3855f3,2020-05-12 19:46:12,23.02,5,高雄,0
99364d539b29160fbc148a8968dbc8cc,2020-12-29 12:39:18,25.08,12,台北,0
9938021565eaaf7d16c1247b5999d756,2020-08-21 19:03:12,23.12,8,高雄,0
9946f4a06f442311f264c1104538f17d,2020-11-25 17:50:31,22.79,11,高雄,1
994e61e519208ee8b9db96579ecd4927,2020-12-31 10:49:25,25.02,12,台北,0
9954228473a17bb56b9c8d23d84ad36d,2020-11-26 08:32:20,25.0,11,台北,0
99665abbbc90da41183c18cf87288f95,2020-03-02 19:14:47,24.82,3,台北,1
998efefb60951276e5cb294cda8301b8,2020-09-27 17:25:05,24.18,9,線上,0
99a22120b3e902cb6c0902713d0c7591,2020-12-29 16:37:06,24.79,12,台北,0
99a35cd12874bf1564d6e439400adce9,2020-05-27 18:36:13,25.08,5,台北,1
99bc491c956b67003b3d36a8a08bc2e2,2020-05-01 17:38:46,25.1,5,台北,1
99c5d56b70a2948dd24484f0e2b70ea5,2020-04-05 09:00:37,24.68,4,台北,1
99ce8311708e757cc64b2a9f77626df5,2020-05-17 07:17:19,25.04,5,台北,1
99e2282c80631f7b508c25dcef139b07,2020-12-03 14:11:52,25.08,12,台北,0
99e4f59624399630234b900f7e00a321,2020-12-13 09:59:19,22.7,12,高雄,0
99e8ee78fb720dcc867390024045f8a3,2020-08-28 16:27:49,25.0,8,台北,1
99efd430a592cdb61380e558c53ec2be,2020-05-30 12:45:08,25.11,5,台北,0
99ff8dde53342229a7063d1ab5fe9ccd,2020-11-06 20:48:41,25.03,11,台北,1
9a1483f9cd93968bc6f7290ca6602894,2020-08-15 21:39:09,25.09,8,台北,1
9a1e509aa9e6ce881efc00449a699952,2020-11-29 21:05:47,22.99,11,高雄,0
9a295aa48c25cdc9e100d76841bba2ea,2020-08-20 08:51:46,22.41,8,高雄,1
9a4b8046581470b01a2909960a5472e3,2020-11-23 12:04:41,25.06,11,台北,0
9a782f08f1907497ef0fcde6f7b3cded,2020-10-01 19:54:55,24.17,10,線上,0
9a924165af99b359f8403135a3c12d69,2020-11-21 17:59:12,25.1,11,台北,0
9a9860175ca46097debc50b71caf7044,2020-10-24 18:18:03,23.45,10,線上,0
9a9e704a32f8576844a508af532a2935,2020-12-30 19:46:21,25.03,12,台北,1
9ab69aa32e5aa8a1a2ba29c60f6770e1,2020-02-06 20:09:42,24.79,2,台北,1
9ab93e18295ee634b711aecfddcc48b0,2020-10-19 17:12:21,25.0,10,台北,1
9ade00c3c1a392c04a21ab9e82142927,2020-12-20 16:46:07,24.18,12,線上,0
9ae0d0ae269dae4c3f35c2494879981d,2020-12-13 10:48:39,24.65,12,台北,1
9afe5be997fd917aaed4c3da2a329da9,2020-04-26 16:56:47,25.04,4,台北,0
9b0ec455ff907ff152a740c375f55e58,2020-07-23 20:22:51,25.0,7,台北,1
9b10d63997e13321705fdb5dab6fe992,2020-06-28 17:25:38,24.98,6,台北,0
9b17c091c02adad6a325ca63b27a5abd,2020-02-20 16:05:12,24.76,2,台北,1
9b20c7683ea0dc0a3f24597a4be5db4d,2020-12-10 08:41:14,24.17,12,線上,0
9b280c7bd11eb7a303878e575af54828,2020-07-04 06:40:13,24.89,7,台北,0
9b50403173d3c770ae9ab840f3c4debf,2020-11-14 20:30:44,25.13,11,台北,0
9b95ea057a8ada756e7872e180a24899,2020-09-09 08:00:59,25.18,9,台北,1
9b96e07b14d4be17bca760d4ec442d04,2020-12-25 10:03:07,25.03,12,台北,0
9b9bd287ebbaa56f7fa1393a791bf059,2020-09-22 18:50:17,22.73,9,高雄,1
9bc1de0506a1444522caebaca8444817,2020-10-26 16:07:54,24.93,10,台北,1
9c02eee55e2a0a607ce9c713df7f80dc,2020-08-27 17:14:46,25.2,8,台北,1
9c0a87cd69ae15ec52603e6c101359cf,2020-11-09 18:27:49,24.1,11,線上,1
9c1b79adf0b60d896d82f016933d38e3,2020-01-02 17:12:22,24.8,1,台北,0
9c1ba7d52ba5f652c75b36eb050e880a,2020-11-19 12:16:47,25.05,11,台北,1
9c221ee280bc48b773d7aaa12b3ae74d,2020-11-11 21:09:47,25.01,11,台北,1
9c25b7ecaac411df662e7c1109676b64,2020-08-18 19:17:47,24.72,8,台北,1
9c28b43fc8665aa85483a5e1ab5e6635,2020-10-20 20:37:56,24.78,10,台北,0
9c2cdffa582d38f26c77cb084d7ea1b1,2020-08-14 15:40:03,22.99,8,高雄,1
9c2fc84292c247602173552684536360,2020-12-30 19:21:24,25.04,12,台北,0
9c41b5a15c42ebefb88c74d89e375add,2020-08-30 14:27:21,24.81,8,台北,0
9c470f1cb90b7133852d68244b0f7959,2020-12-23 21:01:08,23.48,12,線上,0
9c4f4e7d22c17bf9d759a14e770dd980,2020-11-20 07:45:56,25.02,11,台北,1
9c5ef2eb8bcf5f9b9039f033fa8d4436,2020-07-27 15:18:48,22.48,7,高雄,1
9c630d18141d5165d84654a11492469d,2020-11-17 21:09:45,22.66,11,高雄,1
9c68c5b5cb5138fcec5e4b8963e839ca,2020-02-24 19:21:59,25.06,2,台北,1
9c7a54c377b2824ed9efc175ddcb830b,2020-09-11 20:09:58,22.98,9,高雄,1
9c90d93e91695baf100bdddbbbe838ba,2020-12-20 18:38:43,25.0,12,台北,0
9c9f731ab144fc571324d8885247d074,2020-12-01 20:29:39,24.91,12,台北,0
9ca3793f29fddd0cdf9f201c403af840,2020-10-17 16:55:20,25.0,10,台北,0
9ca53d65fccc986bd57f34a972f18fc0,2020-12-29 11:44:28,25.1,12,台北,0
9cb3ce6e050c294f9bea4e1ffdca8da6,2020-11-09 18:56:18,25.06,11,台北,1
9cb73c04191ca1926440bd6b3411e677,2020-06-14 16:37:43,22.99,6,高雄,1
9cb7e9403de48d5768b2a98102332791,2020-06-16 08:22:47,25.05,6,台北,0
9cbeb6ca047814ffb8c703f3c2d8c661,2020-07-08 19:14:07,24.82,7,台北,0
9cbfa7a6f31c99904e791b7bd47f85bb,2020-09-28 06:32:15,23.0,9,高雄,0
9cca53d45bba49aed80dcc1f0fde72df,2020-01-04 19:36:00,24.99,1,台北,0
9ce5451c2b2129203c031c0b9298bf64,2020-08-28 20:42:56,24.82,8,台北,1
9cf0a3e49223b2fd78ab60196e29fe60,2020-11-23 16:08:49,24.94,11,台北,1
9cf699c3ea240a1e276959574ef4837b,2020-11-30 20:36:54,25.01,11,台北,0
9cfae19fd319c85475a21e180a4eec4f,2020-11-02 17:29:27,25.06,11,台北,1
9cfc588fee3b5233887e55852a2df0d0,2020-09-20 08:11:05,24.12,9,線上,1
9d09ce920740b47e5ec1cede6f1349d7,2020-06-09 20:55:17,25.05,6,台北,1
9d0b02339409651a005e2822fee88f4a,2020-12-29 17:23:08,25.04,12,台北,0
9d1367e4efdd577c7c5cbce2f4a0ca82,2020-09-22 15:23:08,23.73,9,線上,1
9d1a4681b7ff148fb3badd0a0bcca698,2020-09-30 23:21:57,24.98,9,台北,0
9d2e8ca234e61884b5b475f245f8d13d,2020-11-29 20:34:09,25.05,11,台北,1
9d382802dbd9c6f1ab340b919aa61477,2020-08-18 23:41:31,25.13,8,台北,0
9d3b23e138a9a24663f283d66c555b08,2020-10-12 08:50:38,24.82,10,台北,1
9d514b652d658be8508eeca83d706e2f,2020-10-20 18:49:54,25.05,10,台北,1
9d57ac214d1e1601caf9dd533aa7482d,2020-10-04 17:30:03,22.6,10,高雄,0
9d5a59a49fcacb6782d3d08f6907b9ff,2020-07-11 18:35:29,25.08,7,台北,1
9d5f43ad2798caa1ec79238aa17fe1c9,2020-08-17 20:54:04,25.09,8,台北,1
9d66daa3b1e217978f0012a32cdc8a63,2020-09-30 21:29:21,25.03,9,台北,0
9d8f3d5a031ba689a24e54208d7e0f78,2020-03-25 20:00:43,22.98,3,高雄,1
9d9ab0f85d6001863deba2035763eaf1,2020-11-14 16:28:39,25.04,11,台北,1
9d9fe8dc8b1380e67261a3c7d3c968e7,2020-05-31 21:52:14,25.06,5,台北,0
9db36b76fff2ce46709bb9365e8c1d06,2020-11-07 14:54:37,23.87,11,線上,1
9dbb8ed2c252e9eccccfdeba4f7e7d56,2020-09-04 21:23:28,25.07,9,台北,1
9dc5874987b69e9173117c597f87065d,2020-01-07 12:09:22,24.84,1,台北,0
9dd82a1066d0a93d75ee47bcd548e57d,2020-06-04 08:55:23,23.98,6,線上,0
9dda6876e1984221eab4a33eaeb61f26,2020-05-15 21:52:27,23.74,5,線上,0
9df4b41e376a79ea295122c4240f6160,2020-07-06 19:50:37,24.09,7,線上,0
9df7579eb3484cc95d9a73ddcd47890b,2020-12-03 18:05:30,25.06,12,台北,0
9e09871788c06c64b50c5b01b62c1bdc,2020-12-28 17:06:16,23.0,12,高雄,0
9e0fc17aa724c9e3805f7e72ad8fdf8b,2020-03-31 22:05:02,24.83,3,台北,1
9e1ba5cb41ec6f8d2223f13fb833b980,2020-05-06 20:20:48,25.07,5,台北,0
9e1e1ac37940d53ac115ccdd49374aa8,2020-11-25 07:41:08,25.01,11,台北,0
9e2e47ae8a2db097cbe5dae34e0d75be,2020-10-02 19:04:48,25.02,10,台北,0
9e361182447b1bdd20712590ac7c9a43,2020-10-10 15:39:11,23.45,10,線上,1
9e41370d09e8f3c5ef592520649631b4,2020-11-03 20:56:49,22.96,11,高雄,1
9e4145698e898150c8edf92d8c3301b1,2020-09-22 19:25:05,25.07,9,台北,0
9e4c20c5cbb75d26af894d0c6eeedb9b,2020-11-26 21:12:08,25.07,11,台北,0
9e5c7c4fd4fe620be48f3d31392775d8,2020-10-27 20:08:13,25.03,10,台北,1
9e5d76ba2ff2d1e591a5a22cf05c1816,2020-10-18 14:53:26,24.79,10,台北,1
9e5e763090e4d2342e856ef6c81ed98a,2020-09-30 20:13:49,22.63,9,高雄,0
9e68f3da580b191e911e4bbe4dad6b95,2020-12-29 21:04:17,24.98,12,台北,0
9e82c192cf26f63faa22aa79ecd8edf2,2020-09-09 16:26:58,25.06,9,台北,1
9e8ec5cfb3c55d2a97998a13414992d8,2020-10-25 16:46:14,49.25,10,台北,1
9e9eaf710c2d40ac1dfc883a9fb56927,2020-10-28 18:51:27,25.11,10,台北,1
9eabccda2b46401603471267719170ec,2020-09-28 17:40:20,25.06,9,台北,0
9ebb914fb62a0c8c0b599683035a50c2,2020-09-07 16:51:57,22.79,9,高雄,1
9ec38b0d3c8a735414616b795151c5d2,2020-10-03 14:29:52,25.06,10,台北,1
9ec76a35fffda959f6f3e71ec11df262,2020-11-16 07:10:17,22.42,11,高雄,1
9ec7d339890d549d163ceb29e47f6aad,2020-07-31 00:09:06,25.03,7,台北,1
9ec95be78c090f13e00ff1c1f5951454,2020-12-27 14:46:16,25.02,12,台北,1
9ed819e7f7c77045c4d210e3b7863445,2020-11-25 16:02:21,24.34,11,線上,0
9efac4327ae9142fde8569bf5899849a,2020-11-04 18:35:23,25.04,11,台北,0
9efc706626ce6bbf97506cdb5e997c28,2020-11-26 16:53:45,22.98,11,高雄,0
9f0245609e3d1fd634020ea8fcb2ae77,2020-01-11 07:26:54,24.82,1,台北,1
9f0c74e787c172cc7acc28252c56a2b0,2020-04-13 22:05:57,25.02,4,台北,0
9f10bb945102fbf00d702b327ae5939e,2020-07-25 19:38:43,25.08,7,台北,1
9f15742fb5bf5320c50af48bc57fb826,2020-07-26 17:12:47,25.08,7,台北,0
9f2c42992e1c31fee7d411c172f217d3,2020-05-10 22:22:42,23.55,5,線上,1
9f36de6a4232b56e7f894417d6cc59ff,2020-07-20 21:24:09,23.95,7,線上,1
9f454fbf4ae290a5e95c4f13abe42461,2020-12-29 18:35:15,23.16,12,高雄,0
9f46707cbeb4be3583ce92131a3a37b5,2020-03-06 05:35:57,25.06,3,台北,0
9f4fb59e57bd645e7a57ac9d52b59dfd,2020-12-25 17:33:17,25.08,12,台北,0
9f597aba76fb72c39045067dbf77fd4b,2020-11-12 19:40:48,22.98,11,高雄,0
9f5f1f7851fded3892e5272d3e89bedf,2020-11-15 13:34:29,24.94,11,台北,0
9f605bce67ca2e3a9ae34d8c5592d322,2020-11-12 06:49:03,25.13,11,台北,1
9f625385ac14b658c0585047d93fd27d,2020-12-26 18:46:26,13.73,12,高雄,0
9f63b72c3ee73e2c7e75e25a6cf12a63,2020-12-30 12:41:26,25.08,12,台北,0
9f69dac059217807cf8aab8a0e500836,2020-08-11 22:11:16,25.07,8,台北,1
9f6c0d45701f0100b1b5329378ce05ac,2020-12-29 20:41:12,23.04,12,高雄,0
9f7d84eee8ca34769a3901d0a92d9274,2020-12-29 19:41:45,25.05,12,台北,1
9f7fc010b0f6d01f97465c3ce6e4eda5,2020-12-18 20:16:33,25.05,12,台北,0
9f960f7b52a366337417157dfcc006e8,2020-07-29 21:03:16,25.06,7,台北,1
9f99392cc3fa1fa9e9136c30fc4d40e4,2020-09-28 19:08:25,33.68,9,台北,0
9fa3eeff7433858c6ad60f8714f1d1d6,2020-08-14 09:51:21,25.0,8,台北,1
9fc365aa5f6d87263286605294c3f322,2020-09-27 20:02:03,24.94,9,台北,0
9fe6f8233a27c6a9d0ac8acd662f02ec,2020-11-01 20:17:24,25.13,11,台北,1
9fef6d655b707c98f3eccd16aa37c312,2020-09-05 16:45:24,22.73,9,高雄,0
a00713c1240876a41d0a3792cbf52ff7,2020-11-11 21:37:58,25.04,11,台北,1
a00841a00c54320af9275453d2106c52,2020-11-07 19:33:32,24.24,11,線上,0
a030e90dd53882e617145f143a593bf1,2020-12-26 16:27:04,23.86,12,線上,0
a03521c7677af9db533eaac9f933100c,2020-10-14 16:02:35,24.99,10,台北,1
a043616336065ae9f57616d98afd53d0,2020-10-25 16:49:29,24.94,10,台北,1
a068b394b926018e2e50c69e9c09175d,2020-12-12 17:00:32,25.01,12,台北,1
a06e040dccc8725a3842b70b44571e02,2020-09-16 20:33:59,25.05,9,台北,1
a0736a6b310006bd440acd0fdbee197c,2020-04-04 16:40:57,24.99,4,台北,0
a079badb9318e7cc57103905dfcb3f1d,2020-11-28 18:53:31,25.05,11,台北,1
a087b994b90f6f848a29060a8f598777,2020-12-26 08:16:20,25.03,12,台北,0
a08ec98cb3d3e493d19db0c9570ce55c,2020-11-17 12:11:18,24.97,11,台北,0
a0954af48dd940cfccd2a0dde32182aa,2020-05-24 17:19:42,24.96,5,台北,1
a09988c1761215b79abfb341ec565a12,2020-11-01 20:08:39,25.02,11,台北,0
a09fda927f1d62cc9f20cdd5c7aed1da,2020-10-10 08:19:53,25.01,10,台北,1
a0a248fed574b7dce2c2bffd7b7b0a8d,2020-12-29 19:37:36,25.05,12,台北,1
a0a78c1d4f2c646168563e2b92a2f7d2,2020-05-31 07:38:26,24.84,5,台北,1
a0b71c3820f4489178b0aff952e508d7,2020-11-27 23:16:14,25.07,11,台北,0
a0cbc1705c6a2513bb0e1662ed8abde9,2020-01-17 07:38:24,32.12,1,台北,1
a0d564f383a9b9a319623521c5e6b97d,2020-12-27 16:48:15,24.12,12,線上,0
a0d69a0579d9ee87053b46f3cbde3b4e,2020-11-19 08:35:15,22.62,11,高雄,0
a0e82790a939e0c3a88cc4c87850d54d,2020-08-20 20:16:01,25.01,8,台北,0
a0f6d87f71c41170211a73ebe037fd1c,2020-08-29 12:04:08,25.08,8,台北,1
a0f99b6a1c617f1f8cee9e40608891f6,2020-10-17 19:41:24,25.04,10,台北,0
a1058957488d9d1b3825439080dc9d7b,2020-03-15 16:24:24,22.82,3,高雄,1
a126533fcc9b2d262ef2b1b490d7d509,2020-05-20 18:18:19,25.04,5,台北,0
a137cf1c8d231ee74843edf6538efc5a,2020-08-17 20:16:13,25.11,8,台北,1
